epochs,acc,loss,val_acc,val_loss,train_data,features_nb,loss_fct,optimizer,activation_fct,layer_nb,unit_nb,batch_size,dropout,cell_type,encoder
0,0.9896684288978577,0.0038060620786840886,0.9217468500137329,0.02976308751448727,494021,4,mse,nadam,sigmoid,2,128,128,0.2,CuDNNLSTM,labelencoder
1,0.9965204000473022,0.001183306465616084,0.9228721261024475,0.029050396985679326,494021,4,mse,nadam,sigmoid,2,128,128,0.2,CuDNNLSTM,labelencoder
2,0.9978624582290649,0.0007201860190824614,0.920303225517273,0.03275598926779255,494021,4,mse,nadam,sigmoid,2,128,128,0.2,CuDNNLSTM,labelencoder
3,0.9979616403579712,0.0007294000163165335,0.9209913015365601,0.03096863297764348,494021,4,mse,nadam,sigmoid,2,128,128,0.2,CuDNNLSTM,labelencoder
4,0.9982531070709229,0.0006153878887004689,0.9228785634040833,0.02925873442720298,494021,4,mse,nadam,sigmoid,2,128,128,0.2,CuDNNLSTM,labelencoder
0,0.9848852753639221,0.005510796338394711,0.9233126044273376,0.02950430632366177,494021,4,mse,nadam,sigmoid,2,128,256,0.2,CuDNNLSTM,labelencoder
1,0.9916461110115051,0.0029423549907323346,0.9227081537246704,0.03007400972934628,494021,4,mse,nadam,sigmoid,2,128,256,0.2,CuDNNLSTM,labelencoder
2,0.9975648522377014,0.0008371062618264917,0.9214960932731628,0.03043530680431628,494021,4,mse,nadam,sigmoid,2,128,256,0.2,CuDNNLSTM,labelencoder
3,0.9977855086326599,0.0007573098359562214,0.9209591150283813,0.029775055867164335,494021,4,mse,nadam,sigmoid,2,128,256,0.2,CuDNNLSTM,labelencoder
4,0.9984170794487,0.0005262704525459535,0.9211874008178711,0.03060890316739795,494021,4,mse,nadam,sigmoid,2,128,256,0.2,CuDNNLSTM,labelencoder
0,0.9771527647972107,0.008397997102299775,0.9236244559288025,0.029646368006692007,494021,4,mse,nadam,sigmoid,2,128,512,0.2,CuDNNLSTM,labelencoder
1,0.9944394826889038,0.0020939039131023757,0.9253542423248291,0.028573895187959244,494021,4,mse,nadam,sigmoid,2,128,512,0.2,CuDNNLSTM,labelencoder
2,0.9962188005447388,0.0013219220987156512,0.921663224697113,0.029385081061357964,494021,4,mse,nadam,sigmoid,2,128,512,0.2,CuDNNLSTM,labelencoder
3,0.9974656701087952,0.0008966882330998207,0.9224895238876343,0.030042558280192803,494021,4,mse,nadam,sigmoid,2,128,512,0.2,CuDNNLSTM,labelencoder
4,0.980043351650238,0.007171963578746077,0.9221583604812622,0.03001117876689816,494021,4,mse,nadam,sigmoid,2,128,512,0.2,CuDNNLSTM,labelencoder
0,0.9776851534843445,0.008227459821118777,0.9241871237754822,0.029743526367945625,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
1,0.9687037467956543,0.011450154894631128,0.9218336343765259,0.03001441887731602,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
2,0.9946257472038269,0.002039076268463853,0.9237306118011475,0.029476431590300705,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
3,0.9948038458824158,0.0018658205497036522,0.9235280156135559,0.027601292223804773,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
4,0.9967349767684937,0.0012177202614309338,0.9197245240211487,0.03031349396416131,494021,4,mse,nadam,sigmoid,2,128,1024,0.2,CuDNNLSTM,labelencoder
0,0.9571617245674133,0.015606063011471267,0.9232097268104553,0.029952719674209576,494021,4,mse,nadam,sigmoid,2,128,2048,0.2,CuDNNLSTM,labelencoder
1,0.9942775964736938,0.0021821723585925715,0.9237273931503296,0.02968572413170398,494021,4,mse,nadam,sigmoid,2,128,2048,0.2,CuDNNLSTM,labelencoder
2,0.890860915184021,0.03950702560419964,0.923550546169281,0.029461319570721938,494021,4,mse,nadam,sigmoid,2,128,2048,0.2,CuDNNLSTM,labelencoder
3,0.9943747520446777,0.0022068769176078976,0.9236308932304382,0.02962685026043091,494021,4,mse,nadam,sigmoid,2,128,2048,0.2,CuDNNLSTM,labelencoder
4,0.9944779872894287,0.002111473432975521,0.9227306842803955,0.029609167602238962,494021,4,mse,nadam,sigmoid,2,128,2048,0.2,CuDNNLSTM,labelencoder
